01.11.01,,,,,,,,,
Time (h),asyn,aA76E,aS87E,aS129E,,,,,
0,4,4,4,4,,,,,
4,4,5,4,4,,,,,
8,5,4,4,4,,,,,
12,17,4,4,6,,,,,
24,395,4,65,50,,,,,
48,552,4,211,551,,,,,
96,547,612,320,630,,,,,
,,,,,,,,,
19.11.01,,,,,,,,,
Time (h),asyn,a1-80,b1-73,gsyn,g1-80,ga,,,
0,4,4,4,4,4,4,,,
2,3,5,5,3,15,4,,,
4,3,6,5,3,52,4,,,
8,6,55,6,3,133,4,,,
12,26,57,6,3,147,4,,,
24,172,58,11,3,148,4,,,
48,225,54,48,18,157,6,,,
96,264,54,57,124,146,5,,,
,,,,,,,,,
03.12.01,,,,,,,,,
Time (h),asyn,aS129E,aS87E,aA76E,,,,,
0,4,4,4,4,,,,,
4,6,3,3,4,,,,,
8,26,3,4,4,,,,,
12,65,3,4,5,,,,,
24,278,21,20,4,,,,,
48,282,220,86,9,,,,,
96,373,243,216,131,,,,,
,,,,,,,,,
17.12.01,,,,,,,,,
Time (h),asyn,a11-140,a21-140,gsyn,ga,g1-80,,,
0,4,4,4,4,4,4,,,
2,2,5,6,1,2,59,,,
4,4,5,4,3,4,80,,,
8,41,4,5,5,5,361,,,
24,322,9,26,341,13,541,,,
48,514,95,241,598,33,514,,,
96,615,449,232,591,134,593,,,
,,,,,,,,,
15.01.02,,,,,,,,,
Time (h),asyn,ba1,gsyn,ga,,,,,
0,4,4,4,4,,,,,
2,4,4,3,5,,,,,
4,5,4,3,4,,,,,
8,8,5,3,4,,,,,
8,8,5,3,4,,,,,
12,23,5,3,5,,,,,
24,192,4,3,4,,,,,
48,371,6,58,4,,,,,
96,418,9,145,4,,,,,
,,,,,,,,,
19.02.02,,,,,,,,,
Time (h),asyn,ba1,gsyn,ga,,,,,
0,4,4,4,4,,,,,
4,4,4,4,4,,,,,
8,17,4,3,4,,,,,
24,420,3,3,3,,,,,
49,451,9,3,3,,,,,
103,490,45,270,329,,,,,
,,,,,,,,,
12.03.02,,,,,,,,,
Time (h),asyn,ba1,gsyn,ga,,,,,
0,4,4,4,4,,,,,
4,4,4,4,4,,,,,
8,7,4,4,4,,,,,
24,214,4,4,28,,,,,
48,617,4,89,126,,,,,
96,712,10,147,120,,,,,
,,,,,,,,,
25.03.02,,,,,,,,,
Time (h),asyn,aS129E,aS87E,,,,,,
0,4,4,4,,,,,,
4,3,17,4,,,,,,
8,3,89,3,,,,,,
24,41,294,3,,,,,,
48,114,300,23,,,,,,
96,149,270,123,,,,,,
,,,,,,,,,
29.04.02,,,,,,,,,
Time (h),asyn,gsyn,ba1,ga,,,,,
0,4,4,4,4,,,,,
4,5,4,5,6,,,,,
8,196,5,4,11,,,,,
24,764,533,5,604,,,,,
48,,596,4,850,,,,,
97,,572,28,803,,,,,
,,,,,,,,,
13.05.02,,,,,,,,,
Time (h),asyn,gsyn,ba1,ga,a73-83Del,,,,
0,4,4,4,4,4,,,,
4,6,10,4,6,3,,,,
8,28,70,4,10,3,,,,
24,124,123,4,64,3,,,,
48,130,124,10,314,37,,,,
102,118,87,14,287,36,,,,
,,,,,,,,,
25.06.02,,,,,,,,,
Time (h),asyn,ba1,ga,a73-83Del,,,,,
0,4,4,4,4,,,,,
4,5,4,15,4,,,,,
8,15,4,35,4,,,,,
24,119,4,410,40,,,,,
48,167,4,501,75,,,,,
97,205,17,496,81,,,,,
,,,,,,,,,
05.08.02,,,,,,,,,
Time (h),asyn,gsyn,ba1,ga,a73-83Del,,,,
0,4,4,4,4,4,,,,
4,4,4,4,4,4,,,,
8,21,4,4,4,5,,,,
24,101,5,4,15,17,,,,
48,118,78,6,98,18,,,,
96,106,90,34,101,18,,,,
,,,,,,,,,
12.08.02,,,,,,,,,
Time (h),asyn,b1-73,ba1,aS129E,a73-83Del,,,,
0,4,4,4,4,4,,,,
4,4,8,4,4,4,,,,
8,4,12,4,4,4,,,,
24,42,36,5,66,18,,,,
48,55,33,12,122,24,,,,
96,61,29,49,111,20,,,,
,,,,,,,,,
03.09.02,,,,,,,,,
Time (h),asyn,a31-140,a41-140,a51-140,,,,,
0,4,4,4,4,,,,,
4,4,5,4,4,,,,,
8,5,4,4,4,,,,,
24,29,5,5,4,,,,,
48,70,21,8,5,,,,,
242,68,32,46,21,,,,,
,,,,,,,,,
08.10.02,,,,,,,,,
Time (h),asyn,a68-71Del,a74-84Del,ba1,,,,,
0,4,4,4,4,,,,,
4,4,4,4,4,,,,,
8,4,4,4,4,,,,,
24,30,4,17,4,,,,,
50,53,7,17,5,,,,,
96,75,22,18,10,,,,,
,,,,,,,,,
18.11.02,,,,,,,,,
Time (h),asyn,a68-71Del,a74-84Del,,,,,,
0,4,4,4,,,,,,
4,4,4,4,,,,,,
8,4,4,4,,,,,,
27,32,5,17,,,,,,
50,112,9,26,,,,,,
126,125,37,27,,,,,,
,,,,,,,,,
25.11.02,,,,,,,,,
Time (h),asyn,a31-140,a51-140,a61-140,,,,,
0,4,4,4,4,,,,,
4,4,5,3,4,,,,,
8,4,5,3,4,,,,,
26,130,23,3,8,,,,,
49,157,37,8,26,,,,,
98,142,58,27,36,,,,,
,,,,,,,,,
13.01.03,,,,,,,,,
Time (h),asyn,ba1,b1-73,,,,,,
0,4,4,4,,,,,,
4,4,5,4,,,,,,
8,4,5,9,,,,,,
24,73,5,41,,,,,,
48,428,5,77,,,,,,
97,471,5,80,,,,,,
,,,,,,,,,
27.01.03,,,,,,,,,
Time (h),asyn,ba1,a68-71Del,a74-84Del,,,,,
0,4,4,4,4,,,,,
4,5,4,4,4,,,,,
8,13,4,4,4,,,,,
24,150,4,4,15,,,,,
48,189,4,4,50,,,,,
98,186,4,8,74,,,,,
,,,,,,,,,
10.03.03,,,,,,,,,
Time (h),asyn,a68-71Del,a73-83Del,a74-84Del,ba1,,,,
0,4,4,4,4,4,,,,
4,4,4,3,5,5,,,,
8,5,5,4,5,5,,,,
24,15,4,36,8,7,,,,
49,123,28,36,56,16,,,,
98,151,44,36,62,52,,,,
,,,,,,,,,
02.04.03,,,,,,,,,
Time (h),asyn,gsyn,a73-83Del,b1-73,,,,,
0,4,4,4,4,,,,,
4,5,5,4,4,,,,,
9,5,5,4,4,,,,,
23,36,5,8,12,,,,,
48,59,5,40,9,,,,,
120,81,13,41,7,,,,,
,,,,,,,,,
06.05.03,,,,,,,,,
Time (h),asyn,gsyn,,,,,,,
0,4,4,,,,,,,
4,4,4,,,,,,,
8,4,4,,,,,,,
25,74,4,,,,,,,
49,188,143,,,,,,,
106,120,105,,,,,,,
,,,,,,,,,
03.06.03,,,,,,,,,
Time (h),asyn,fr_asyn,,,,,,,
0,4,4,,,,,,,
4.5,4,114,,,,,,,
9,4,126,,,,,,,
24,13,170,,,,,,,
49,835,151,,,,,,,
101,835,163,,,,,,,
,,,,,,,,,
22.07.03,,,,,,,,,
Time (h),asyn,a11-140,a21-140,a31-140,a41-140,a51-140,,,
0,4,4,4,4,4,4,,,
4,5,4,4,4,4,4,,,
9,6,4,4,4,4,4,,,
25,118,7,11,15,4,4,,,
54,249,239,113,29,6,7,,,
144,242,266,116,97,151,35,,,
,,,,,,,,,
28.07.03, #1&2,,,,,,,,
Time (h),asyn,a11-140,a21-140,a31-140,a41-140,a61-140,asyn,a1-50,a1-80
0,4,4,4,4,4,4,4,4,4
4.5,5,4,5,4,4,4,6,4,4
8,5,4,4,4,4,4,8,4,11
24,26,5,162,7,15,5,41,21,49
48,68,14,113,88,23,6,65,36,54
96,97,99,93,99,48,6,74,51,54
,,,,,,,,,
18.08.03,,,,,,,,,
Time (h),asyn,ba1,fr_asyn,,,,,,
0,4,4,4,,,,,,
4,5,4,123,,,,,,
8,5,4,137,,,,,,
25,15,4,140,,,,,,
48,57,4,144,,,,,,
97,108,4,141,,,,,,
,,,,,,,,,
01.09.03,,,,,,,,,
Time (h),asyn,a68-71Del,ba1,b3V,,,,,
0,4,4,4,4,,,,,
4,4,4,4,10,,,,,
8,4,4,4,12,,,,,
22,15,4,4,16,,,,,
50,107,4,6,18,,,,,
81,161,49,10,18,,,,,
396,167,61,25,31,,,,,
,,,,,,,,,
15.09.03,,,,,,,,,
Time (h),asyn,baVT,baVTL66V,,,,,,
0,4,4,4,,,,,,
4,4,4,4,,,,,,
8,5,4,4,,,,,,
24,118,5,5,,,,,,
48,132,5.5,5.5,,,,,,
72,141,6,6,,,,,,
96,143,8,8,,,,,,
170,144,21,21,,,,,,
,,,,,,,,,
29.09.03,,,,,,,,,
Time (h),asyn,b5V,fr_gsyn2,,,,,,
0,4,4,4,,,,,,
4,4,5,94,,,,,,
8,4,5,92,,,,,,
24,59,5,57,,,,,,
48,74,5,32,,,,,,
96,64,9,31,,,,,,
,,,,,,,,,
03.11.03,,,,,,,,,
Time (h),asyn,fr_asyn,fr_gsyn1,fr_gsyn2,,,,,
0,4,4,4,4,,,,,
1,4,9.2,30.6,4,,,,,
4,4.2,121.7,172.6,59.6,,,,,
8.5,4.2,130.7,171.6,66.6,,,,,
24,33.4,111.7,162.6,61.6,,,,,
48,93.4,133.7,128.6,49.6,,,,,
80,94.4,132.7,154.6,48.6,,,,,
96,97.4,123.7,140.6,45.6,,,,,
,,,,,,,,,
17.11.03,,,,,,,,,
Time (h),asyn,b5V,b5V2Q,b5V4Q,,,,,
0,4,4,4,4,,,,,
4,4,4.4,3.9,9.9,,,,,
8,4,5.2,4.1,12.9,,,,,
12,4,5.2,4.2,14.9,,,,,
24,10.7,6.2,11.7,18.9,,,,,
60,106.7,7.7,12.7,22.9,,,,,
96,111.7,8.2,14.7,33.9,,,,,
,,,,,,,,,
01.12.03,,,,,,,,,
Time (h),asyn,b5V,b5V2Q,b5V4Q,,,,,
0,4,4,4,4,,,,,
4,4.1,6.7,7.2,5.8,,,,,
8,4.2,7.7,9.2,7.4,,,,,
12,4.3,10.3,10.9,9.7,,,,,
24,423.4,12.7,13.1,17.9,,,,,
48,531.4,14.5,14.1,25.9,,,,,
98,550.4,17.5,17.1,68.9,,,,,
,,,,,,,,,
15.12.03,,,,,,,,,
Time (h),asyn,b1-73,b5V2Q,b5V4Q,b5V6Q,,,,
0,4,4,4,4,4,,,,
2,4.1,4.1,15.5,14,6,,,,
4,4.1,6.6,21.5,18,8,,,,
8.5,4.2,37.7,25.5,21,11,,,,
25,635.3,52.7,26.5,23,28,,,,
47,568.3,68.7,48.5,24,40,,,,
97,471.3,31.7,60.5,45,87,,,,
,,,,,,,,,
12.01.04,,,,,,,,,
Time (h),asyn,b5V4Q,b5V6Q,,,,,,
0,4,4,4,,,,,,
4,4.1,10.6,5.1,,,,,,
8.5,4.1,14.6,8.1,,,,,,
26,152.4,21.6,39.1,,,,,,
51,190.4,24.6,103.1,,,,,,
100,212.4,30.6,124.1,,,,,,
,,,,,,,,,
27.01.04,,,,,,,,,
Time (h),asyn,b5V6Q,,,,,,,
0,4,4,,,,,,,
4,4.1,10,,,,,,,
8.5,4.1,16,,,,,,,
25,394.1,16,,,,,,,
49,324.1,31,,,,,,,
130,559.1,47,,,,,,,
,,,,,,,,,
16.02.04,,,,,,,,,
Time (h),asyn,b1-73,b5V6Q,b5V8Q,,,,,
0,4,4,4,4,,,,,
4,4.1,4.3,5.7,8.6,,,,,
8,4.4,7.1,8.6,13.2,,,,,
24,63.4,10.4,50,82.6,,,,,
50,68.4,11.1,126,101.6,,,,,
72,72.4,11.7,125,101.6,,,,,
106,70.4,10.8,119,103.6,,,,,
,,,,,,,,,
,,,,,,,,,
23.02.04,,,,,,,,,
Time (h),asyn,aE46K,aA30P,aA53T,,,,,
0,4,4,4,4,,,,,
4,4.35,3.9,4.02,4.1,,,,,
9,9.1,4.12,4,4.2,,,,,
24,74.5,238.4,131.4,264.7,,,,,
47,80.5,293.4,326.4,367.7,,,,,
72,95.5,317.4,386.4,452.7,,,,,
98,77.5,283.4,323.4,407.7,,,,,
,,,,,,,,,
01.03.04,,,,,,,,,
Time (h),asyn,aE46K,aA30P,aA53T,b5V8Q,,,,
0,4,4,4,4,4,,,,
4,4,4.15,4,4.15,6,,,,
9,11.9,315.55,4.15,69.4,19,,,,
24,105.3,363.55,56.3,403.4,56,,,,
48,92.3,323.55,196.3,354.4,53,,,,
73,97.3,350.55,225.3,348.4,52,,,,
98,103.3,394.55,284.3,419.4,51.5,,,,
,,,,,,,,,
23.03.04,,,,,,,,,
Time (h),asyn,aE46K,aA30P,aA53T,b5V8Q,,,,
0,4,4,4,4,4,,,,
4,8.6,7.3,5.4,30.7,4.5,,,,
9,102.2,70.5,26.5,252.7,38.8,,,,
25,390.2,317.5,153.5,409.7,532.8,,,,
48,403.2,297.5,270.5,409.7,462.8,,,,
98,493.2,359.5,398.5,554.7,557.8,,,,
,,,,,,,,,
20.04.04,,,,,,,,,
Time (h),asyn,aA30P,aE46K,aA53T,ba12,,,,
0,4,4,4,4,4,,,,
4,3.8,4,7.4,4,4.2,,,,
8,4.3,4.1,218.5,4,4.1,,,,
25.5,121,27.7,292.5,16.8,4.1,,,,
50,359,147.7,285.5,22.4,4.2,,,,
99,337,172.7,262.5,24.4,163.4,,,,
264,509,299.7,342.5,28.4,276.4,,,,
,,,,,,,,,
26.04.04,,,,,,,,,
Time (h),asyn,b5V,ba12,,,,,,
0,4,4,4,,,,,,
4,4.3,4,4,,,,,,
8,6.2,4,4,,,,,,
24,299.6,8.6,4,,,,,,
48,225.6,20.1,4.7,,,,,,
100,326.6,37.6,138.4,,,,,,
,,,,,,,,,
04.05.04,,,,,,,,,
Time (h),asyn,aA30P,aE46K,aA53T,,,,,
0,4,4,4,4,,,,,
4.5,6.4,18.6,4.6,6.5,,,,,
8.5,23.4,72.6,9.1,41.7,,,,,
25,273.4,229.6,90.6,82.2,,,,,
48,304.4,297.6,88.6,91.2,,,,,
150,344.4,302.6,82.6,104.2,,,,,
366,355.4,366.6,113.6,124.2,,,,,
,,,,,,,,,
07.06.04,,,,,,,,,
Time (h),asyn,ba12,a73-83Del,,,,,,
0,4,4,4,,,,,,
3,4.1,4,4.1,,,,,,
8,63.7,4.2,4.1,,,,,,
26,223.7,32.7,21.6,,,,,,
48,261.7,83.7,35.6,,,,,,
97,347.7,100.7,27.6,,,,,,
,,,,,,,,,
05.07.04,,,,,,,,,
Time (h),asyn,a1-75,a1-80,,,,,,
0,4,4,4,,,,,,
2,3.9,3.9,4,,,,,,
4,4,20.8,4.2,,,,,,
8,7.5,27.2,9.1,,,,,,
24,271.5,27.2,32.8,,,,,,
48,356.5,31.2,33.8,,,,,,
105,422.5,25.2,31.8,,,,,,
,,,,,,,,,
12.07.04,,,,,,,,,
Time (h),asyn,a11-140,a21-140,a61-140,,,,,
0,4,4,4,4,,,,,
4,4,4,4,4,,,,,
9,4,3.9,4.1,4,,,,,
25,314.5,5.5,100.6,4.4,,,,,
50,343.5,22.5,114.6,4.8,,,,,
104,358.5,43.5,106.6,6.4,,,,,
,,,,,,,,,
13.09.04,,,,,,,,,
Time (h),asyn,a1-75,a1-80,aS129E,,,,,
0,4,4,4,4,,,,,
2,4.1,4.1,6.1,4,,,,,
4,4.2,20.3,24.5,4.1,,,,,
8,8.3,54.3,85.5,4.6,,,,,
24,47.6,46.3,99.5,115.6,,,,,
48,62.6,41.3,95.5,163.6,,,,,
100,58.6,30.8,67.5,135.6,,,,,
,,,,,,,,,
,,,,,,,,,
06.10.04,NB: NEW LAMP (buffer value was double),,,,,,,,
Time (h),asyn,ba12,a71-72Del,aS129E,,,,,
0,4,4,4,4,,,,,
4,4,4,4.2,4.6,,,,,
9,8.6,4.1,6.3,66.1,,,,,
24,99.2,14.4,278.1,240.1,,,,,
48,162.2,246.4,727.1,264.1,,,,,
120,173.2,269.4,750.1,247.1,,,,,
,,,,,,,,,
18.10.04,,,,,,,,,
Time (h),asyn,a68-71Del,a71-72Del,a73-83Del,aV71GT72G,aT72V,,,
0,4,4,4,4,4,4,,,
4,66.2,4,3.8,4,4,127.4,,,
8,255.2,4.4,3.9,12.1,4.7,154.4,,,
33,583.2,3.9,480.9,38.1,37.4,132.4,,,
52,563.2,11.1,512.9,42.1,41.4,121.4,,,
78,575.2,51.3,533.9,45.1,44.4,130.4,,,
96,566.2,58.3,528.9,45.1,45.4,125.4,,,
,,,,,,,,,
27.10.04,,,,,,,,,
Time (h),asyn,a68-71Del,a71-72Del,a71-82Del,aV71GT72G,aT72V,,,
0,4,4,4,4,4,4,,,
4.5,15.6,3.9,4.7,4,4,25.1,,,
8,84,3.9,49,4,4,123.1,,,
25,316,4.1,422,4.6,381.2,126.1,,,
56,338,92.1,612,8.2,407.2,133.1,,,
126,374,115.1,607,33.2,333.2,131.1,,,
,,,,,,,,,
10.11.04,,,,,,,,,
Time (h),asyn,a71-72Del,a71-74Del,a71E72E,aT72V,,,,
0,4,4,4,4,4,,,,
2,4,4.04,4.1,4.1,4.1,,,,
4,4.2,4.14,4.2,4.2,21.3,,,,
8,16.8,4.14,4.4,4.2,115.4,,,,
25,513.1,382.14,87.5,5.3,104.4,,,,
49,653.1,613.14,247.5,10.7,113.4,,,,
96,653.1,620.14,303.5,17.6,106.4,,,,
,,,,,,,,,
22.11.04,,,,,,,,,
Time (h),asyn,a71-72Del,a71-74Del,a71E72E,aT72V,aS129E,,,
0,4,4,4,4,4,4,,,
4,13.8,4.5,4,4.1,85.4,4.7,,,
8.5,62.8,11.3,4.6,4.1,160.4,66,,,
24,82.8,674.1,223.3,6.9,160.4,413,,,
50,107.8,713.1,337.3,16.4,155.4,403,,,
96,121.8,708.1,391.3,27.9,150.4,557,,,
,,,,,,,,,
14.12.04,,,,,,,,,
Time (h),asyn,a71-74Del,a71-76Del,a71E72E,,,,,
0,4,4,4,4,,,,,
4,43,4,4,4,,,,,
8,773,4.9,4.1,4.1,,,,,
24,1103,108.3,3.97,5.8,,,,,
49,1158,322.3,4.8,8.9,,,,,
75,1037,376.3,68.3,16.1,,,,,
144,1103,493.3,133.3,31.1,,,,,
,,,,,,,,,
05.01.05,,,,,,,,,
Time (h),asyn,a71-74Del,a71-76Del,a71-78Del,a71-81Del,a71-82Del,,,
0,4,4,4,4,4,4,,,
4.5,22.2,4,4,4,4,3.9,,,
8.5,98.2,9.2,4.1,4,4.1,4,,,
25,444.2,128.3,4,4.1,4,3.9,,,
53,734.2,271.3,164.4,7.8,5.9,14.6,,,
127,733.2,422.3,161.4,8.7,51.7,34.1,,,
,,,,,,,,,
31.01.05,,,,,,,,,
Time (h),asyn,a71-78Del,a71-81Del,a71E72E,45V46V71E72E,,,,
0,4,4,4,4,4,,,,
4,4.4,4.3,3.9,4,4,,,,
8,24.9,4.2,4.1,4.1,4,,,,
24,125.9,4.1,6.3,4.6,4,,,,
50,210.9,10.1,21.8,7.3,63,,,,
96,276.9,496.3,67.8,14.1,162,,,,
,,,,,,,,,
21.02.05,,,,,,,,,
